competition_id,competition_name,league,season_id,season_name,season,match_id,start_time,home_team_id,home_team_name,away_team_id,away_team_name,home_rank,away_rank,rank_diff,home_table_points,away_table_points,table_points_diff,home_played,away_played,home_goal_diff,away_goal_diff,goal_diff_diff,home_form_last5,away_form_last5,form_diff_last5,home_goals_for_avg_last5,home_goals_against_avg_last5,away_goals_for_avg_last5,away_goals_against_avg_last5,home_home_form_last5,away_away_form_last5,target_result,target_home_win,home_score_final,away_score_final,season_norm,roster_prev_season,home_roster_strength,away_roster_strength,roster_strength_diff
sr:competition:306,F-Liiga,finland,sr:season:108077,F-Liiga 23/24,F-Liiga 23/24,sr:sport_event:42344097,2024-02-19T16:30:00+00:00,sr:competitor:4158,Happee Jyvaskyla,sr:competitor:322573,Nurmon Jymy,7,10,3,45,24,21,28,28,7,-61,68,0.6,0.6,0.0,3.8,5.8,3.6,6.8,1.2,0.6,home_win,1,5,3,2023-2024,2022-2023,157.5568831168831,112.17115102639296,45.38573209049015
sr:competition:829,Extraliga,czech,sr:season:108081,Extraliga 23/24,Extraliga 23/24,sr:sport_event:42357293,2024-02-19T17:00:00+00:00,sr:competitor:44608,FBC Ostrava,sr:competitor:44607,FBC Liberec,8,7,-1,30,39,-9,23,23,-49,-7,-42,1.2,1.8,-0.6000000000000001,3.8,6.8,7.4,5.8,1.8,2.4,home_win,1,8,6,2023-2024,2022-2023,134.34259149546105,129.17692307692306,5.16566841853799
sr:competition:255,Svenska Superligan,sweden,sr:season:108389,Svenska Superligan 23/24,Svenska Superligan 23/24,sr:sport_event:42451927,2024-02-19T17:30:00+00:00,sr:competitor:118114,FBC Kalmarsund,sr:competitor:41254,Linkoping IBK,6,5,-1,33,36,-3,20,20,16,19,-3,1.8,1.8,0.0,7.2,5.6,5.8,5.2,2.4,1.8,home_win,1,6,1,2023-2024,2022-2023,138.14572352285396,155.30446153846154,-17.158738015607582
sr:competition:829,Extraliga,czech,sr:season:108081,Extraliga 23/24,Extraliga 23/24,sr:sport_event:46678989,2024-02-20T18:30:00+00:00,sr:competitor:44614,Florbal Chodov,sr:competitor:25902,Tatran Stresovice,4,2,-2,51,54,-3,23,23,54,100,-46,2.4,1.8,0.5999999999999999,9.0,4.8,9.6,6.2,1.2,1.8,away_win,0,5,7,2023-2024,2022-2023,172.93434065934065,,
sr:competition:255,Svenska Superligan,sweden,sr:season:108389,Svenska Superligan 23/24,Svenska Superligan 23/24,sr:sport_event:42451929,2024-02-21T18:00:00+00:00,sr:competitor:4142,AIK Innebandy,sr:competitor:4144,Storvreta IBK,10,1,-9,24,51,-27,21,21,-26,67,-93,1.2,2.4,-1.2,5.4,6.0,7.0,4.0,2.4,1.8,away_win,0,0,11,2023-2024,2022-2023,137.90596655518394,169.12153846153848,-31.21557190635454
sr:competition:306,F-Liiga,finland,sr:season:108077,F-Liiga 23/24,F-Liiga 23/24,sr:sport_event:42344099,2024-02-23T16:30:00+00:00,sr:competitor:4161,SC Classic Tampere,sr:competitor:25241,Nokian KRP,1,3,2,75,66,9,29,29,111,85,26,3.0,2.4,0.6000000000000001,9.2,1.8,7.2,4.0,3.0,1.8,away_win,0,7,8,2023-2024,2022-2023,123.75691699604742,169.30794721407625,-45.55103021802883
sr:competition:306,F-Liiga,finland,sr:season:108077,F-Liiga 23/24,F-Liiga 23/24,sr:sport_event:42344101,2024-02-23T16:30:00+00:00,sr:competitor:65930,Westend Indians,sr:competitor:282983,LASB Lahti,4,9,5,54,30,24,29,29,54,-77,131,1.2,1.8,-0.6000000000000001,6.0,5.2,5.6,5.8,1.8,1.2,home_win,1,9,2,2023-2024,2022-2023,125.07296851574212,81.62211990595611,43.45084860978601
sr:competition:829,Extraliga,czech,sr:season:108081,Extraliga 23/24,Extraliga 23/24,sr:sport_event:42357301,2024-02-23T19:00:00+00:00,sr:competitor:44604,Sparta Prague,sr:competitor:630970,Black Angels Prague,6,11,5,48,24,24,23,23,43,-55,98,1.2,1.8,-0.6000000000000001,5.6,8.0,8.0,7.0,3.0,1.8,home_win,1,13,3,2023-2024,2022-2023,139.26107692307693,148.42176923076923,-9.160692307692301
sr:competition:306,F-Liiga,finland,sr:season:108077,F-Liiga 23/24,F-Liiga 23/24,sr:sport_event:42344103,2024-02-24T13:00:00+00:00,sr:competitor:4158,Happee Jyvaskyla,sr:competitor:940309,FBC Turku,7,12,5,48,6,42,29,29,9,-141,150,1.2,0.0,1.2,4.2,5.6,3.0,8.4,1.2,0.0,home_win,1,14,4,2023-2024,2022-2023,157.5568831168831,64.15576298701298,93.40112012987014
sr:competition:255,Svenska Superligan,sweden,sr:season:108389,Svenska Superligan 23/24,Svenska Superligan 23/24,sr:sport_event:42451931,2024-02-24T13:00:00+00:00,sr:competitor:5744,FC Helsingborg,sr:competitor:610450,Nykvarns IBF Ungdom,12,10,-2,18,24,-6,21,21,-71,-32,-39,0.0,1.2,-1.2,3.4,10.0,4.2,5.0,0.6,0.6,home_win,1,6,5,2023-2024,2022-2023,161.6590769230769,,
sr:competition:306,F-Liiga,finland,sr:season:108077,F-Liiga 23/24,F-Liiga 23/24,sr:sport_event:42344105,2024-02-24T13:00:00+00:00,sr:competitor:7984,TPS Turku,sr:competitor:6584,SPV,5,6,1,51,51,0,29,29,35,32,3,1.2,1.8,-0.6000000000000001,3.4,5.0,5.8,6.0,1.2,1.8,home_win,1,4,3,2023-2024,2022-2023,110.4778432601881,121.15511363636362,-10.677270376175528
sr:competition:255,Svenska Superligan,sweden,sr:season:108389,Svenska Superligan 23/24,Svenska Superligan 23/24,sr:sport_event:42451933,2024-02-24T14:00:00+00:00,sr:competitor:34558,Vaxjo IBK,sr:competitor:118114,FBC Kalmarsund,3,5,2,45,36,9,21,21,57,21,36,2.4,1.8,0.5999999999999999,9.0,4.8,7.0,4.6,2.4,1.2,home_win,1,5,4,2023-2024,2022-2023,170.55676588628762,138.14572352285396,32.411042363433666
sr:competition:255,Svenska Superligan,sweden,sr:season:108389,Svenska Superligan 23/24,Svenska Superligan 23/24,sr:sport_event:42451935,2024-02-24T14:00:00+00:00,sr:competitor:41254,Linkoping IBK,sr:competitor:4138,Pixbo Wallenstam,6,4,-2,36,45,-9,21,21,14,38,-24,1.2,2.4,-1.2,5.2,5.8,7.2,4.2,1.2,1.8,away_win,0,3,7,2023-2024,2022-2023,155.30446153846154,168.7760859140859,-13.471624375624373
sr:competition:306,F-Liiga,finland,sr:season:108077,F-Liiga 23/24,F-Liiga 23/24,sr:sport_event:42344107,2024-02-24T16:00:00+00:00,sr:competitor:4165,OLS Oulu,sr:competitor:322573,Nurmon Jymy,8,10,2,33,24,9,29,29,-13,-63,50,1.2,0.6,0.6,5.4,4.6,3.6,7.0,0.6,0.0,away_win,0,3,6,2023-2024,2022-2023,109.79741935483872,112.17115102639296,-2.373731671554239
sr:competition:255,Svenska Superligan,sweden,sr:season:108389,Svenska Superligan 23/24,Svenska Superligan 23/24,sr:sport_event:42451937,2024-02-24T16:00:00+00:00,sr:competitor:5745,IBF Falun,sr:competitor:4143,Jonkopings IK,2,8,6,51,27,24,21,21,55,-2,57,2.4,3.0,-0.6000000000000001,8.8,5.6,7.6,4.8,2.4,1.2,home_win,1,8,6,2023-2024,2022-2023,192.0868260869565,137.75830769230768,54.328518394648825
sr:competition:255,Svenska Superligan,sweden,sr:season:108389,Svenska Superligan 23/24,Svenska Superligan 23/24,sr:sport_event:42451939,2024-02-25T15:00:00+00:00,sr:competitor:375152,Hagunda IF,sr:competitor:118116,Thorengruppen SK,14,9,-5,12,24,-12,21,21,-93,-3,-90,0.0,0.6,-0.6,4.4,10.6,3.8,5.4,0.0,0.6,away_win,0,3,8,2023-2024,2022-2023,123.08384615384615,136.64397993311036,-13.560133779264206
sr:competition:829,Extraliga,czech,sr:season:108081,Extraliga 23/24,Extraliga 23/24,sr:sport_event:42357315,2024-02-25T16:00:00+00:00,sr:competitor:44609,Florbal Mlada Boleslav,sr:competitor:173258,Sokol Kral Vinohrady,3,10,7,54,27,27,24,24,167,-72,239,2.4,0.6,1.7999999999999998,11.2,3.6,3.8,6.8,3.0,0.6,home_win,1,15,3,2023-2024,2022-2023,165.27208695652172,107.96294792164358,57.30913903487814
sr:competition:829,Extraliga,czech,sr:season:108081,Extraliga 23/24,Extraliga 23/24,sr:sport_event:42357313,2024-02-25T16:00:00+00:00,sr:competitor:44607,FBC Liberec,sr:competitor:44610,FbS Bohemians Prague,7,6,-1,39,48,-9,24,24,-9,79,-88,1.2,3.0,-1.8,6.4,6.6,9.4,3.8,0.6,2.4,away_win,0,6,9,2023-2024,2022-2023,129.17692307692306,197.8203076923077,-68.64338461538463
sr:competition:829,Extraliga,czech,sr:season:108081,Extraliga 23/24,Extraliga 23/24,sr:sport_event:42357311,2024-02-25T16:00:00+00:00,sr:competitor:25902,Tatran Stresovice,sr:competitor:44608,FBC Ostrava,1,8,7,57,33,24,24,24,102,-47,149,1.8,1.8,0.0,8.4,5.8,4.8,7.0,3.0,1.2,home_win,1,11,1,2023-2024,2022-2023,,134.34259149546105,
sr:competition:829,Extraliga,czech,sr:season:108081,Extraliga 23/24,Extraliga 23/24,sr:sport_event:42357309,2024-02-25T16:00:00+00:00,sr:competitor:37852,1. SC Vitkovice Ostrava,sr:competitor:940129,FB Hurrican Karlovy Vary,3,12,9,54,18,36,24,24,63,-61,124,1.8,1.2,0.6000000000000001,7.4,6.8,4.4,7.0,1.8,1.8,home_win,1,12,4,2023-2024,2022-2023,197.77530769230768,84.13671328671327,113.6385944055944
sr:competition:829,Extraliga,czech,sr:season:108081,Extraliga 23/24,Extraliga 23/24,sr:sport_event:42357307,2024-02-25T16:00:00+00:00,sr:competitor:1033945,Buchis,sr:competitor:44611,Sokoli Pardubice,13,14,1,12,9,3,24,24,-98,-121,23,0.0,0.6,-0.6,3.8,8.6,3.2,9.6,0.0,0.0,home_win,1,8,6,2023-2024,2022-2023,,108.59916746411484,
sr:competition:829,Extraliga,czech,sr:season:108081,Extraliga 23/24,Extraliga 23/24,sr:sport_event:42357305,2024-02-25T16:00:00+00:00,sr:competitor:630970,Black Angels Prague,sr:competitor:44614,Florbal Chodov,11,4,-7,24,51,-27,24,24,-65,52,-117,1.8,1.8,0.0,7.8,7.4,8.2,5.6,1.2,3.0,away_win,0,4,10,2023-2024,2022-2023,148.42176923076923,172.93434065934065,-24.51257142857142
sr:competition:829,Extraliga,czech,sr:season:108081,Extraliga 23/24,Extraliga 23/24,sr:sport_event:42357303,2024-02-25T16:00:00+00:00,sr:competitor:44604,Sparta Prague,sr:competitor:331853,FBC Ceska Lipa,4,9,5,51,27,24,24,24,53,-43,96,1.8,1.2,0.6000000000000001,7.4,5.8,6.8,8.6,3.0,0.0,away_win,0,5,8,2023-2024,2022-2023,139.26107692307693,140.3943110367893,-1.1332341137123763
sr:competition:255,Svenska Superligan,sweden,sr:season:108389,Svenska Superligan 23/24,Svenska Superligan 23/24,sr:sport_event:42451941,2024-02-25T16:00:00+00:00,sr:competitor:4150,Karlstad IBF,sr:competitor:24122,Mullsjo AIS,13,7,-6,15,33,-18,21,21,-39,14,-53,0.6,1.8,-1.2000000000000002,4.4,6.8,5.4,5.2,0.6,1.8,home_win,1,6,5,2023-2024,2022-2023,,141.41000000000005,
sr:competition:306,F-Liiga,finland,sr:season:108077,F-Liiga 23/24,F-Liiga 23/24,sr:sport_event:42344109,2024-02-26T16:30:00+00:00,sr:competitor:4159,Oilers Espoo,sr:competitor:224502,EraViikingit,3,11,8,69,15,54,29,29,83,-115,198,2.4,1.2,1.2,7.8,4.6,4.2,7.4,3.0,0.0,home_win,1,15,3,2023-2024,2022-2023,38.00846394984326,34.95909090909091,3.04937304075235
sr:competition:306,F-Liiga,finland,sr:season:108077,F-Liiga 23/24,F-Liiga 23/24,sr:sport_event:42344113,2024-02-28T16:30:00+00:00,sr:competitor:4158,Happee Jyvaskyla,sr:competitor:25241,Nokian KRP,7,3,-4,51,69,-18,30,30,19,86,-67,1.8,2.4,-0.5999999999999999,6.6,5.8,6.2,5.2,1.8,2.4,away_win,0,4,5,2023-2024,2022-2023,157.5568831168831,169.30794721407625,-11.751064097193137
sr:competition:306,F-Liiga,finland,sr:season:108077,F-Liiga 23/24,F-Liiga 23/24,sr:sport_event:42344111,2024-02-28T16:30:00+00:00,sr:competitor:940309,FBC Turku,sr:competitor:282983,LASB Lahti,12,9,-3,6,30,-24,30,30,-151,-84,-67,0.0,1.2,-1.2,3.6,8.6,4.6,6.4,0.0,1.2,away_win,0,3,6,2023-2024,2022-2023,64.15576298701298,81.62211990595611,-17.466356918943134
sr:competition:306,F-Liiga,finland,sr:season:108077,F-Liiga 23/24,F-Liiga 23/24,sr:sport_event:42344117,2024-03-01T16:30:00+00:00,sr:competitor:65930,Westend Indians,sr:competitor:4161,SC Classic Tampere,4,1,-3,57,75,-18,30,30,61,110,-49,1.2,2.4,-1.2,7.0,5.0,7.6,3.0,1.8,3.0,away_win,0,5,8,2023-2024,2022-2023,125.07296851574212,123.75691699604742,1.316051519694696
sr:competition:306,F-Liiga,finland,sr:season:108077,F-Liiga 23/24,F-Liiga 23/24,sr:sport_event:42344119,2024-03-01T16:30:00+00:00,sr:competitor:4159,Oilers Espoo,sr:competitor:7984,TPS Turku,2,5,3,72,54,18,30,30,95,36,59,2.4,1.2,1.2,9.2,4.4,3.4,5.2,3.0,2.4,home_win,1,8,2,2023-2024,2022-2023,38.00846394984326,110.4778432601881,-72.46937931034483
sr:competition:306,F-Liiga,finland,sr:season:108077,F-Liiga 23/24,F-Liiga 23/24,sr:sport_event:42344115,2024-03-01T16:30:00+00:00,sr:competitor:940309,FBC Turku,sr:competitor:322573,Nurmon Jymy,12,10,-2,6,27,-21,31,30,-154,-60,-94,0.0,1.2,-1.2,3.8,9.0,4.2,5.4,0.0,0.6,away_win,0,4,7,2023-2024,2022-2023,64.15576298701298,112.17115102639296,-48.015388039379985
sr:competition:255,Svenska Superligan,sweden,sr:season:108389,Svenska Superligan 23/24,Svenska Superligan 23/24,sr:sport_event:47623579,2024-03-02T14:00:00+00:00,sr:competitor:34558,Vaxjo IBK,sr:competitor:4138,Pixbo Wallenstam,3,4,1,48,48,0,22,22,58,42,16,2.4,2.4,0.0,8.4,5.0,7.2,3.6,2.4,1.8,away_win,0,6,8,2023-2024,2022-2023,170.55676588628762,168.7760859140859,1.7806799722017104
sr:competition:255,Svenska Superligan,sweden,sr:season:108389,Svenska Superligan 23/24,Svenska Superligan 23/24,sr:sport_event:47623577,2024-03-02T14:00:00+00:00,sr:competitor:5744,FC Helsingborg,sr:competitor:4142,AIK Innebandy,12,11,-1,21,24,-3,22,22,-70,-37,-33,0.6,1.2,-0.6,3.6,8.6,4.2,6.8,1.2,0.6,home_win,1,4,2,2023-2024,2022-2023,161.6590769230769,137.90596655518394,23.75311036789296
sr:competition:255,Svenska Superligan,sweden,sr:season:108389,Svenska Superligan 23/24,Svenska Superligan 23/24,sr:sport_event:47623581,2024-03-02T15:00:00+00:00,sr:competitor:5745,IBF Falun,sr:competitor:118116,Thorengruppen SK,2,8,6,54,27,27,22,22,57,2,55,3.0,1.2,1.8,10.0,5.4,5.0,4.2,2.4,0.6,home_win,1,9,3,2023-2024,2022-2023,192.0868260869565,136.64397993311036,55.44284615384615
sr:competition:255,Svenska Superligan,sweden,sr:season:108389,Svenska Superligan 23/24,Svenska Superligan 23/24,sr:sport_event:47623583,2024-03-02T15:00:00+00:00,sr:competitor:24122,Mullsjo AIS,sr:competitor:375152,Hagunda IF,7,14,7,33,12,21,22,22,13,-98,111,1.2,0.0,1.2,4.6,6.0,3.8,10.2,1.2,0.6,home_win,1,8,1,2023-2024,2022-2023,141.41000000000005,123.08384615384615,18.3261538461539
sr:competition:829,Extraliga,czech,sr:season:108081,Extraliga 23/24,Extraliga 23/24,sr:sport_event:42357329,2024-03-02T16:00:00+00:00,sr:competitor:44614,Florbal Chodov,sr:competitor:44604,Sparta Prague,4,6,2,54,51,3,25,25,58,50,8,2.4,1.8,0.5999999999999999,9.4,5.0,7.4,6.0,1.2,1.2,home_win,1,7,6,2023-2024,2022-2023,172.93434065934065,139.26107692307693,33.67326373626372
sr:competition:829,Extraliga,czech,sr:season:108081,Extraliga 23/24,Extraliga 23/24,sr:sport_event:42357325,2024-03-02T16:00:00+00:00,sr:competitor:37852,1. SC Vitkovice Ostrava,sr:competitor:1033945,Buchis,3,13,10,57,15,42,25,25,71,-96,167,2.4,0.6,1.7999999999999998,8.8,6.4,4.8,9.0,2.4,0.0,home_win,1,17,0,2023-2024,2022-2023,197.77530769230768,,
sr:competition:829,Extraliga,czech,sr:season:108081,Extraliga 23/24,Extraliga 23/24,sr:sport_event:42357323,2024-03-02T16:00:00+00:00,sr:competitor:44608,FBC Ostrava,sr:competitor:940129,FB Hurrican Karlovy Vary,8,12,4,33,18,15,25,25,-57,-69,12,1.2,0.6,0.6,3.2,8.6,4.4,8.8,1.8,1.2,home_win,1,6,5,2023-2024,2022-2023,134.34259149546105,84.13671328671327,50.20587820874778
sr:competition:829,Extraliga,czech,sr:season:108081,Extraliga 23/24,Extraliga 23/24,sr:sport_event:42357321,2024-03-02T16:00:00+00:00,sr:competitor:44610,FbS Bohemians Prague,sr:competitor:25902,Tatran Stresovice,5,2,-3,51,60,-9,25,25,82,112,-30,3.0,1.8,1.2,10.0,4.0,8.2,5.2,3.0,1.8,away_win,0,1,6,2023-2024,2022-2023,197.8203076923077,,
sr:competition:829,Extraliga,czech,sr:season:108081,Extraliga 23/24,Extraliga 23/24,sr:sport_event:42357317,2024-03-02T16:00:00+00:00,sr:competitor:331853,FBC Ceska Lipa,sr:competitor:44609,Florbal Mlada Boleslav,9,2,-7,30,57,-27,25,25,-40,179,-219,1.2,2.4,-1.2,6.0,8.2,12.8,3.4,1.8,1.8,away_win,0,6,14,2023-2024,2022-2023,140.3943110367893,165.27208695652172,-24.877775919732414
sr:competition:829,Extraliga,czech,sr:season:108081,Extraliga 23/24,Extraliga 23/24,sr:sport_event:42357319,2024-03-02T16:00:00+00:00,sr:competitor:173258,Sokol Kral Vinohrady,sr:competitor:44607,FBC Liberec,11,7,-4,27,39,-12,25,25,-84,-12,-72,0.6,0.6,0.0,3.0,7.6,6.2,7.4,1.2,2.4,home_win,1,9,6,2023-2024,2022-2023,107.96294792164358,129.17692307692306,-21.213975155279485
sr:competition:829,Extraliga,czech,sr:season:108081,Extraliga 23/24,Extraliga 23/24,sr:sport_event:42357327,2024-03-02T16:00:00+00:00,sr:competitor:44611,Sokoli Pardubice,sr:competitor:630970,Black Angels Prague,14,11,-3,9,24,-15,25,25,-123,-71,-52,0.6,1.8,-1.2000000000000002,4.0,7.4,7.2,6.8,0.6,1.2,away_win,0,3,6,2023-2024,2022-2023,108.59916746411484,148.42176923076923,-39.82260176665439
sr:competition:255,Svenska Superligan,sweden,sr:season:108389,Svenska Superligan 23/24,Svenska Superligan 23/24,sr:sport_event:47623585,2024-03-02T16:00:00+00:00,sr:competitor:4143,Jonkopings IK,sr:competitor:4150,Karlstad IBF,9,13,4,27,18,9,22,22,-4,-38,34,2.4,1.2,1.2,7.4,5.2,5.0,6.2,2.4,0.6,away_win,0,4,5,2023-2024,2022-2023,137.75830769230768,,
sr:competition:306,F-Liiga,finland,sr:season:108077,F-Liiga 23/24,F-Liiga 23/24,sr:sport_event:42344121,2024-03-02T16:30:00+00:00,sr:competitor:224502,EraViikingit,sr:competitor:282983,LASB Lahti,11,9,-2,15,33,-18,30,31,-127,-81,-46,1.2,1.2,0.0,3.8,7.2,4.4,6.0,1.8,1.8,away_win,0,1,4,2023-2024,2022-2023,34.95909090909091,81.62211990595611,-46.6630289968652
sr:competition:306,F-Liiga,finland,sr:season:108077,F-Liiga 23/24,F-Liiga 23/24,sr:sport_event:42344123,2024-03-03T13:00:00+00:00,sr:competitor:7984,TPS Turku,sr:competitor:4158,Happee Jyvaskyla,5,7,2,54,51,3,31,31,30,18,12,1.2,1.2,0.0,3.8,6.2,5.8,6.2,1.8,1.2,home_win,1,5,3,2023-2024,2022-2023,110.4778432601881,157.5568831168831,-47.07903985669502
sr:competition:306,F-Liiga,finland,sr:season:108077,F-Liiga 23/24,F-Liiga 23/24,sr:sport_event:42344127,2024-03-03T15:00:00+00:00,sr:competitor:6584,SPV,sr:competitor:65930,Westend Indians,6,4,-2,51,57,-6,30,31,31,58,-27,1.2,1.2,0.0,5.8,6.4,7.0,4.8,2.4,1.2,home_win,1,6,5,2023-2024,2022-2023,121.15511363636362,125.07296851574212,-3.9178548793784955
sr:competition:306,F-Liiga,finland,sr:season:108077,F-Liiga 23/24,F-Liiga 23/24,sr:sport_event:42344125,2024-03-03T15:00:00+00:00,sr:competitor:322573,Nurmon Jymy,sr:competitor:224502,EraViikingit,10,11,1,30,15,15,31,31,-57,-130,73,1.8,1.2,0.6000000000000001,4.8,4.6,3.6,7.0,0.6,0.0,home_win,1,9,6,2023-2024,2022-2023,112.17115102639296,34.95909090909091,77.21206011730206
sr:competition:255,Svenska Superligan,sweden,sr:season:108389,Svenska Superligan 23/24,Svenska Superligan 23/24,sr:sport_event:47623587,2024-03-03T15:00:00+00:00,sr:competitor:4144,Storvreta IBK,sr:competitor:118114,FBC Kalmarsund,2,6,4,54,36,18,22,22,78,20,58,2.4,1.2,1.2,7.8,3.6,5.4,4.6,3.0,1.2,home_win,1,5,3,2023-2024,2022-2023,169.12153846153848,138.14572352285396,30.975814938684522
sr:competition:255,Svenska Superligan,sweden,sr:season:108389,Svenska Superligan 23/24,Svenska Superligan 23/24,sr:sport_event:47623589,2024-03-03T16:00:00+00:00,sr:competitor:610450,Nykvarns IBF Ungdom,sr:competitor:41254,Linkoping IBK,10,7,-3,24,36,-12,22,22,-33,10,-43,1.2,0.6,0.6,4.0,4.8,3.8,6.0,1.8,1.8,away_win,0,6,7,2023-2024,2022-2023,,155.30446153846154,
sr:competition:306,F-Liiga,finland,sr:season:108077,F-Liiga 23/24,F-Liiga 23/24,sr:sport_event:42344129,2024-03-03T16:00:00+00:00,sr:competitor:4165,OLS Oulu,sr:competitor:4161,SC Classic Tampere,9,1,-8,33,78,-45,30,31,-16,113,-129,1.2,2.4,-1.2,5.4,4.2,7.0,3.4,0.6,3.0,away_win,0,4,7,2023-2024,2022-2023,109.79741935483872,123.75691699604742,-13.9594976412087
sr:competition:306,F-Liiga,finland,sr:season:108077,F-Liiga 23/24,F-Liiga 23/24,sr:sport_event:42344131,2024-03-04T16:30:00+00:00,sr:competitor:25241,Nokian KRP,sr:competitor:4159,Oilers Espoo,3,2,-1,72,75,-3,31,31,87,101,-14,2.4,2.4,0.0,5.6,5.2,9.0,3.4,3.0,2.4,away_win,0,5,7,2023-2024,2022-2023,169.30794721407625,38.00846394984326,131.299483264233
sr:competition:306,F-Liiga,finland,sr:season:108077,F-Liiga 23/24,F-Liiga 23/24,sr:sport_event:42344135,2024-03-04T16:30:00+00:00,sr:competitor:4165,OLS Oulu,sr:competitor:6584,SPV,9,6,-3,33,54,-21,31,31,-19,32,-51,1.2,1.8,-0.6000000000000001,5.2,4.2,5.8,6.0,0.6,1.8,away_win,0,3,4,2023-2024,2022-2023,109.79741935483872,121.15511363636362,-11.3576942815249
sr:competition:829,Extraliga,czech,sr:season:108081,Extraliga 23/24,Extraliga 23/24,sr:sport_event:48285935,2024-03-05T17:00:00+00:00,sr:competitor:44607,FBC Liberec,sr:competitor:173258,Sokol Kral Vinohrady,7,10,3,39,30,9,26,26,-15,-81,66,0.6,1.2,-0.6,5.6,7.2,4.6,8.4,0.6,0.0,home_win,1,5,2,2023-2024,2022-2023,129.17692307692306,107.96294792164358,21.213975155279485
sr:competition:829,Extraliga,czech,sr:season:108081,Extraliga 23/24,Extraliga 23/24,sr:sport_event:48285933,2024-03-05T18:30:00+00:00,sr:competitor:44608,FBC Ostrava,sr:competitor:331853,FBC Ceska Lipa,8,9,1,36,30,6,26,26,-56,-48,-8,1.8,1.2,0.6000000000000001,3.8,7.6,6.0,8.0,2.4,0.6,home_win,1,3,2,2023-2024,2022-2023,134.34259149546105,140.3943110367893,-6.051719541328254
sr:competition:255,Svenska Superligan,sweden,sr:season:108389,Svenska Superligan 23/24,Svenska Superligan 23/24,sr:sport_event:47623647,2024-03-06T17:30:00+00:00,sr:competitor:4150,Karlstad IBF,sr:competitor:610450,Nykvarns IBF Ungdom,13,11,-2,21,24,-3,23,23,-37,-34,-3,1.8,1.2,0.6000000000000001,4.8,5.6,5.0,5.8,0.6,0.0,home_win,1,6,2,2023-2024,2022-2023,,,
sr:competition:255,Svenska Superligan,sweden,sr:season:108389,Svenska Superligan 23/24,Svenska Superligan 23/24,sr:sport_event:47623649,2024-03-06T17:30:00+00:00,sr:competitor:41254,Linkoping IBK,sr:competitor:5744,FC Helsingborg,6,12,6,39,24,15,23,23,11,-68,79,0.6,1.2,-0.6,3.8,6.0,3.2,5.8,0.6,0.6,away_win,0,4,5,2023-2024,2022-2023,155.30446153846154,161.6590769230769,-6.354615384615357
sr:competition:255,Svenska Superligan,sweden,sr:season:108389,Svenska Superligan 23/24,Svenska Superligan 23/24,sr:sport_event:47623645,2024-03-06T17:30:00+00:00,sr:competitor:118114,FBC Kalmarsund,sr:competitor:4143,Jonkopings IK,6,9,3,36,27,9,23,23,18,-5,23,0.6,1.8,-1.2000000000000002,4.8,5.0,6.8,5.0,3.0,1.2,home_win,1,5,4,2023-2024,2022-2023,138.14572352285396,137.75830769230768,0.38741583054627426
sr:competition:255,Svenska Superligan,sweden,sr:season:108389,Svenska Superligan 23/24,Svenska Superligan 23/24,sr:sport_event:47623643,2024-03-06T17:30:00+00:00,sr:competitor:4138,Pixbo Wallenstam,sr:competitor:24122,Mullsjo AIS,3,6,3,51,36,15,23,23,44,20,24,3.0,1.8,1.2,8.2,3.6,5.6,4.2,2.4,1.2,home_win,1,10,4,2023-2024,2022-2023,168.7760859140859,141.41000000000005,27.366085914085858
sr:competition:255,Svenska Superligan,sweden,sr:season:108389,Svenska Superligan 23/24,Svenska Superligan 23/24,sr:sport_event:47623651,2024-03-06T18:00:00+00:00,sr:competitor:375152,Hagunda IF,sr:competitor:4144,Storvreta IBK,14,1,-13,12,57,-45,23,23,-105,80,-185,0.0,2.4,-2.4,2.8,8.8,6.8,3.6,0.0,2.4,away_win,0,5,11,2023-2024,2022-2023,123.08384615384615,169.12153846153848,-46.037692307692325
sr:competition:255,Svenska Superligan,sweden,sr:season:108389,Svenska Superligan 23/24,Svenska Superligan 23/24,sr:sport_event:47623653,2024-03-06T18:00:00+00:00,sr:competitor:4142,AIK Innebandy,sr:competitor:5745,IBF Falun,13,2,-11,24,57,-33,23,23,-39,63,-102,0.6,3.0,-2.4,4.2,7.4,8.6,4.8,1.8,2.4,away_win,0,6,8,2023-2024,2022-2023,137.90596655518394,192.0868260869565,-54.18085953177257
sr:competition:829,Extraliga,czech,sr:season:108081,Extraliga 23/24,Extraliga 23/24,sr:sport_event:48285939,2024-03-07T17:00:00+00:00,sr:competitor:173258,Sokol Kral Vinohrady,sr:competitor:44607,FBC Liberec,10,7,-3,30,42,-12,27,27,-84,-12,-72,1.2,0.6,0.6,3.8,8.0,5.6,6.8,1.8,1.8,home_win,1,5,4,2023-2024,2022-2023,107.96294792164358,129.17692307692306,-21.213975155279485
sr:competition:255,Svenska Superligan,sweden,sr:season:108389,Svenska Superligan 23/24,Svenska Superligan 23/24,sr:sport_event:47623655,2024-03-07T17:30:00+00:00,sr:competitor:118116,Thorengruppen SK,sr:competitor:34558,Vaxjo IBK,8,4,-4,27,48,-21,23,23,-4,56,-60,1.2,1.8,-0.6000000000000001,4.4,4.6,6.6,5.4,1.2,2.4,away_win,0,5,11,2023-2024,2022-2023,136.64397993311036,170.55676588628762,-33.91278595317726
