source,league,season,team_name,player_name,gp,goals,assists,points,shots,pim,plus_minus
ceskyflorbal,czech,2023/2024,1. SC TEMPISH Vítkovice,Daniel Kellermann,2,2,0,2,2,,-6
ceskyflorbal,czech,2023/2024,1. SC TEMPISH Vítkovice,Jakub Kolísko,6,2,0,2,7,,-2
ceskyflorbal,czech,2023/2024,1. SC TEMPISH Vítkovice,Michal Antonín Malhocký,7,2,0,2,3,,8
ceskyflorbal,czech,2023/2024,1. SC TEMPISH Vítkovice,Jan Malič,6,2,0,2,9,,2
ceskyflorbal,czech,2023/2024,1. SC TEMPISH Vítkovice,Adam Palčinský,9,2,0,2,9,,-1
ceskyflorbal,czech,2023/2024,1. SC TEMPISH Vítkovice,Ivan Pergler,3,2,0,2,6,,-4
ceskyflorbal,czech,2023/2024,1. SC TEMPISH Vítkovice,Jaroslav Petrák,2,2,0,2,3,,-1
ceskyflorbal,czech,2023/2024,1. SC TEMPISH Vítkovice,Ondřej Sádlo,10,2,0,2,12,,5
ceskyflorbal,czech,2023/2024,1. SC TEMPISH Vítkovice,Filip Bergman,11,1,1,2,4,,2
ceskyflorbal,czech,2023/2024,1. SC TEMPISH Vítkovice,Marek Bräuer,3,1,1,2,5,,0
ceskyflorbal,czech,2023/2024,1. SC TEMPISH Vítkovice,Jiří Curney,5,1,1,2,3,,-3
ceskyflorbal,czech,2023/2024,1. SC TEMPISH Vítkovice,Jan Rudolf Dobisík,6,1,1,2,4,,1
ceskyflorbal,czech,2023/2024,1. SC TEMPISH Vítkovice,Michal Kareš,5,1,1,2,4,,-2
ceskyflorbal,czech,2023/2024,1. SC TEMPISH Vítkovice,Daniel Keller,3,1,1,2,9,,-1
ceskyflorbal,czech,2023/2024,1. SC TEMPISH Vítkovice,Albert Kouba,7,1,1,2,6,,-8
ceskyflorbal,czech,2023/2024,1. SC TEMPISH Vítkovice,Filip Kučera,7,1,1,2,5,,-5
ceskyflorbal,czech,2023/2024,1. SC TEMPISH Vítkovice,Jakub Kárník,7,1,1,2,2,,-1
ceskyflorbal,czech,2023/2024,1. SC TEMPISH Vítkovice,Radim Křenek,6,1,1,2,5,,-1
ceskyflorbal,czech,2023/2024,1. SC TEMPISH Vítkovice,Patrik Němec,3,1,1,2,2,,2
ceskyflorbal,czech,2023/2024,1. SC TEMPISH Vítkovice,Ondřej Plíhal,3,1,1,2,4,,-1
ceskyflorbal,czech,2023/2024,1. SC TEMPISH Vítkovice,Milan Tichý,10,1,1,2,11,,3
ceskyflorbal,czech,2023/2024,1. SC TEMPISH Vítkovice,Adam Tlapák,9,1,1,2,10,,5
ceskyflorbal,czech,2023/2024,1. SC TEMPISH Vítkovice,Samuel Virga,6,1,1,2,3,,6
ceskyflorbal,czech,2023/2024,1. SC TEMPISH Vítkovice,Filip Šedivý,7,1,1,2,4,,-6
ceskyflorbal,czech,2023/2024,1. SC TEMPISH Vítkovice,Šimon Hatala,13,0,2,2,5,,-4
ceskyflorbal,czech,2023/2024,1. SC TEMPISH Vítkovice,Pavel Hájek,3,0,2,2,2,,1
ceskyflorbal,czech,2023/2024,1. SC TEMPISH Vítkovice,Adam Kučera,8,0,2,2,1,,0
ceskyflorbal,czech,2023/2024,1. SC TEMPISH Vítkovice,Jan Marvánek,5,0,2,2,3,,-3
ceskyflorbal,czech,2023/2024,1. SC TEMPISH Vítkovice,Štěpán Slaný,6,0,2,2,8,,-8
ceskyflorbal,czech,2023/2024,1. SC TEMPISH Vítkovice,Radim Slunečko,10,0,2,2,5,,5
ceskyflorbal,czech,2023/2024,1. SC TEMPISH Vítkovice,David Šimek,8,0,2,2,9,,0
ceskyflorbal,czech,2023/2024,1. SC TEMPISH Vítkovice,Filip Brynda,6,1,0,1,1,,0
ceskyflorbal,czech,2023/2024,1. SC TEMPISH Vítkovice,Daniel Chatrný,2,1,0,1,5,,0
ceskyflorbal,czech,2023/2024,1. SC TEMPISH Vítkovice,Filip Eliáš,10,1,0,1,7,,5
ceskyflorbal,czech,2023/2024,1. SC TEMPISH Vítkovice,Tomáš Gärtner,2,1,0,1,3,,-2
ceskyflorbal,czech,2023/2024,1. SC TEMPISH Vítkovice,Vojtěch Klápa,9,1,0,1,3,,-3
ceskyflorbal,czech,2023/2024,1. SC TEMPISH Vítkovice,Ondřej Kopič,2,1,0,1,5,,-1
ceskyflorbal,czech,2023/2024,1. SC TEMPISH Vítkovice,Jakub Mádlo,7,1,0,1,10,,-3
ceskyflorbal,czech,2023/2024,1. SC TEMPISH Vítkovice,Jakub Pařízek,7,1,0,1,4,,-3
ceskyflorbal,czech,2023/2024,1. SC TEMPISH Vítkovice,Lukáš Pešat,3,1,0,1,6,,0
ceskyflorbal,czech,2023/2024,1. SC TEMPISH Vítkovice,Daniel Prašivka,3,1,0,1,1,,1
ceskyflorbal,czech,2023/2024,1. SC TEMPISH Vítkovice,Antonín Pražák,3,1,0,1,1,,-3
ceskyflorbal,czech,2023/2024,1. SC TEMPISH Vítkovice,David Slončík,11,1,0,1,6,,-3
ceskyflorbal,czech,2023/2024,1. SC TEMPISH Vítkovice,Adam Stýblo,5,1,0,1,3,,-9
ceskyflorbal,czech,2023/2024,1. SC TEMPISH Vítkovice,Tomáš Trnka,6,1,0,1,1,,0
ceskyflorbal,czech,2023/2024,1. SC TEMPISH Vítkovice,Šimon Vavroušek,10,1,0,1,7,,-1
ceskyflorbal,czech,2023/2024,1. SC TEMPISH Vítkovice,Marek Zouzal,5,1,0,1,9,,-3
ceskyflorbal,czech,2023/2024,1. SC TEMPISH Vítkovice,Matěj Čelakovský,7,1,0,1,5,,0
ceskyflorbal,czech,2023/2024,1. SC TEMPISH Vítkovice,Jakub Šourek,11,1,0,1,1,,2
ceskyflorbal,czech,2023/2024,1. SC TEMPISH Vítkovice,Štěpán Švejda,2,1,0,1,1,,1
ceskyflorbal,czech,2023/2024,1. SC TEMPISH Vítkovice,Vojtěch Bílek,6,0,1,1,6,,0
ceskyflorbal,czech,2023/2024,1. SC TEMPISH Vítkovice,Lukáš Dolejš,7,0,1,1,4,,-3
ceskyflorbal,czech,2023/2024,1. SC TEMPISH Vítkovice,Daniel Grézl,6,0,1,1,2,,0
ceskyflorbal,czech,2023/2024,1. SC TEMPISH Vítkovice,Lukáš Herblich,3,0,1,1,3,,0
ceskyflorbal,czech,2023/2024,1. SC TEMPISH Vítkovice,Matěj Horák,3,0,1,1,2,,-5
ceskyflorbal,czech,2023/2024,1. SC TEMPISH Vítkovice,Jakub Jirsa,7,0,1,1,4,,-8
ceskyflorbal,czech,2023/2024,1. SC TEMPISH Vítkovice,Josef Juha,5,0,1,1,3,,-5
ceskyflorbal,czech,2023/2024,1. SC TEMPISH Vítkovice,Lukáš Kafka,10,0,1,1,8,,-5
ceskyflorbal,czech,2023/2024,1. SC TEMPISH Vítkovice,Lukáš Mlejnek,7,0,1,1,1,,-7
ceskyflorbal,czech,2023/2024,1. SC TEMPISH Vítkovice,Martin Mühlfait,5,0,1,1,2,,2
ceskyflorbal,czech,2023/2024,1. SC TEMPISH Vítkovice,Lukáš Pobořil,3,0,1,1,5,,-1
ceskyflorbal,czech,2023/2024,1. SC TEMPISH Vítkovice,Jakub Seibert,4,0,1,1,2,,-1
ceskyflorbal,czech,2023/2024,1. SC TEMPISH Vítkovice,Jan Řehoř,3,0,1,1,2,,-2
ceskyflorbal,czech,2023/2024,1. SC TEMPISH Vítkovice,Martin Šulc,3,0,1,1,4,,0
ceskyflorbal,czech,2023/2024,1. SC TEMPISH Vítkovice,Václav Bajko,1,0,0,0,0,,-1
ceskyflorbal,czech,2023/2024,1. SC TEMPISH Vítkovice,Jan Bitman,7,0,0,0,2,,-1
ceskyflorbal,czech,2023/2024,1. SC TEMPISH Vítkovice,Matyáš Borek,2,0,0,0,0,,0
ceskyflorbal,czech,2023/2024,1. SC TEMPISH Vítkovice,Adam Bureš,2,0,0,0,1,,0
ceskyflorbal,czech,2023/2024,1. SC TEMPISH Vítkovice,Oliver Bäcksbacka,4,0,0,0,0,,0
ceskyflorbal,czech,2023/2024,1. SC TEMPISH Vítkovice,Filip Cobl,2,0,0,0,0,,0
ceskyflorbal,czech,2023/2024,1. SC TEMPISH Vítkovice,Ondřej Duben,2,0,0,0,0,,0
ceskyflorbal,czech,2023/2024,1. SC TEMPISH Vítkovice,Jakub Dufek,4,0,0,0,3,,0
ceskyflorbal,czech,2023/2024,1. SC TEMPISH Vítkovice,Marek Dzierža,7,0,0,0,3,,-6
ceskyflorbal,czech,2023/2024,1. SC TEMPISH Vítkovice,Jáchym Eliáš,1,0,0,0,0,,0
ceskyflorbal,czech,2023/2024,1. SC TEMPISH Vítkovice,Daniel Eremiáš,10,0,0,0,7,,-10
ceskyflorbal,czech,2023/2024,1. SC TEMPISH Vítkovice,Martin Feigl,11,0,0,0,0,,2
ceskyflorbal,czech,2023/2024,1. SC TEMPISH Vítkovice,Daniel Fišer,5,0,0,0,1,,-2
ceskyflorbal,czech,2023/2024,1. SC TEMPISH Vítkovice,Michal Fišera,7,0,0,0,1,,-4
ceskyflorbal,czech,2023/2024,1. SC TEMPISH Vítkovice,David Friedel,3,0,0,0,0,,-2
ceskyflorbal,czech,2023/2024,1. SC TEMPISH Vítkovice,Jakub Galia,12,0,0,0,0,,0
ceskyflorbal,czech,2023/2024,1. SC TEMPISH Vítkovice,Jakub Gruber,12,0,0,0,8,,3
ceskyflorbal,czech,2023/2024,1. SC TEMPISH Vítkovice,Tomáš Hodulík,1,0,0,0,0,,0
ceskyflorbal,czech,2023/2024,1. SC TEMPISH Vítkovice,David Horký,10,0,0,0,5,,-11
ceskyflorbal,czech,2023/2024,1. SC TEMPISH Vítkovice,Marcel Jakubec,3,0,0,0,0,,-3
ceskyflorbal,czech,2023/2024,1. SC TEMPISH Vítkovice,Štěpán Kaleta,2,0,0,0,2,,0
ceskyflorbal,czech,2023/2024,1. SC TEMPISH Vítkovice,Adam Kos,5,0,0,0,0,,0
ceskyflorbal,czech,2023/2024,1. SC TEMPISH Vítkovice,Filip Kovářík,6,0,0,0,2,,-2
ceskyflorbal,czech,2023/2024,1. SC TEMPISH Vítkovice,Jakub Košarišťan,3,0,0,0,1,,-1
ceskyflorbal,czech,2023/2024,1. SC TEMPISH Vítkovice,Vojtěch Krupička,1,0,0,0,0,,-1
ceskyflorbal,czech,2023/2024,1. SC TEMPISH Vítkovice,Lukáš Kučera,1,0,0,0,1,,1
ceskyflorbal,czech,2023/2024,1. SC TEMPISH Vítkovice,Adam Václav Kyselka,5,0,0,0,0,,0
ceskyflorbal,czech,2023/2024,1. SC TEMPISH Vítkovice,Kryštof Loubek,1,0,0,0,1,,-2
ceskyflorbal,czech,2023/2024,1. SC TEMPISH Vítkovice,Tomáš Petr Martan,2,0,0,0,0,,0
ceskyflorbal,czech,2023/2024,1. SC TEMPISH Vítkovice,Lukáš Mervart,1,0,0,0,0,,0
ceskyflorbal,czech,2023/2024,1. SC TEMPISH Vítkovice,Vojtěch Murín,3,0,0,0,0,,0
ceskyflorbal,czech,2023/2024,1. SC TEMPISH Vítkovice,Jakub Mühlfait,2,0,0,0,0,,0
ceskyflorbal,czech,2023/2024,1. SC TEMPISH Vítkovice,Jan Pinkas,1,0,0,0,0,,0
ceskyflorbal,czech,2023/2024,1. SC TEMPISH Vítkovice,Jan Procházka,3,0,0,0,6,,-1
ceskyflorbal,czech,2023/2024,1. SC TEMPISH Vítkovice,Jiří Procházka,3,0,0,0,4,,-2
ceskyflorbal,czech,2023/2024,1. SC TEMPISH Vítkovice,Richard Pum,3,0,0,0,1,,-1
ceskyflorbal,czech,2023/2024,1. SC TEMPISH Vítkovice,Ondřej Pužman,3,0,0,0,3,,-2
ceskyflorbal,czech,2023/2024,1. SC TEMPISH Vítkovice,Josef Sedláček,5,0,0,0,0,,-3
ceskyflorbal,czech,2023/2024,1. SC TEMPISH Vítkovice,Pavel Sládeček,10,0,0,0,3,,2
ceskyflorbal,czech,2023/2024,1. SC TEMPISH Vítkovice,Petr Slánský,2,0,0,0,0,,0
ceskyflorbal,czech,2023/2024,1. SC TEMPISH Vítkovice,Bartoloměj Smolka,4,0,0,0,3,,0
ceskyflorbal,czech,2023/2024,1. SC TEMPISH Vítkovice,Zbyněk Stuchlík,3,0,0,0,4,,-1
ceskyflorbal,czech,2023/2024,1. SC TEMPISH Vítkovice,Martin Tomek,2,0,0,0,0,,0
ceskyflorbal,czech,2023/2024,1. SC TEMPISH Vítkovice,Lukáš Trojáček,3,0,0,0,2,,-2
ceskyflorbal,czech,2023/2024,1. SC TEMPISH Vítkovice,František Urbánek,1,0,0,0,0,,-1
ceskyflorbal,czech,2023/2024,1. SC TEMPISH Vítkovice,Jakub Vít,8,0,0,0,1,,-4
ceskyflorbal,czech,2023/2024,1. SC TEMPISH Vítkovice,Ondřej Vítovec,12,0,0,0,0,,0
ceskyflorbal,czech,2023/2024,1. SC TEMPISH Vítkovice,Michael Wertheim,5,0,0,0,4,,-5
ceskyflorbal,czech,2023/2024,1. SC TEMPISH Vítkovice,Vojtěch Zezulka,6,0,0,0,0,,-1
ceskyflorbal,czech,2023/2024,1. SC TEMPISH Vítkovice,Štěpán Čuda,3,0,0,0,0,,-2
ceskyflorbal,czech,2023/2024,1. SC TEMPISH Vítkovice,Jan Šoltys,7,0,0,0,1,,-2
ceskyflorbal,czech,2023/2024,1. SC TEMPISH Vítkovice,Ondřej Štefek,4,0,0,0,0,,-2
ceskyflorbal,czech,2023/2024,1. SC TEMPISH Vítkovice,Filip Šubert,2,0,0,0,1,,0
ceskyflorbal,czech,2023/2024,1. SC TEMPISH Vítkovice,Jakub Šváb,5,0,0,0,1,,-3
ceskyflorbal,czech,2023/2024,1. SC TEMPISH Vítkovice,Jakub Žiška,1,0,0,0,0,,0
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Marek Beneš,10,18,15,33,55,,26
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Tom Ondrušek,10,9,12,21,44,,8
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Rostislav Gattnar,13,14,6,20,39,,4
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Tomáš Hanák,9,14,6,20,31,,18
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Marek Vávra,10,12,7,19,49,,12
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Adam Delong,12,8,9,17,37,,6
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Martin Tokoš,12,12,4,16,24,,11
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Adam Zubek,12,8,8,16,28,,2
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Martin Gattnar,13,9,6,15,38,,3
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Marek Matejčík,13,8,7,15,22,,-6
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Mikuláš Komárek,10,7,8,15,36,,15
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Jakub Kopecký,7,9,5,14,30,,2
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Matyáš Šindler,13,6,8,14,21,,1
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Milan Tomašík,12,5,8,13,31,,7
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Martin Kisugite,10,6,6,12,15,,16
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Michal Sládek,12,6,6,12,24,,6
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Milan Meliš,10,5,7,12,29,,26
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Filip Smutný,7,2,10,12,14,,3
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Vojtěch Wiener,7,7,4,11,20,,-2
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Lukáš Fukala,13,5,6,11,22,,5
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Ronald Gašparík,12,5,6,11,24,,5
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Patrik Suchánek,11,5,6,11,23,,10
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Jakub Vařecha,12,7,3,10,25,,10
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Matěj Havlas,8,5,5,10,24,,16
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Martin Šindelář,10,3,7,10,23,,2
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Dominik Beneš,12,7,2,9,19,,4
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Jonáš Kreysa,10,5,4,9,24,,15
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Michal Pažák,13,2,7,9,11,,3
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Radek Krajcigr,7,6,2,8,22,,-6
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Marek Matoušek,10,6,2,8,15,,11
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Matěj Čermák,5,5,3,8,15,,-1
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Jiří Besta,12,3,5,8,22,,7
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Jakub Buršík,6,3,5,8,14,,4
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Jakub Bína,12,3,5,8,14,,0
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Robert Košir,5,5,2,7,20,,-3
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Filip Zakonov,12,5,2,7,14,,8
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Jan Zoufalý,12,5,2,7,14,,0
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Ondřej Kawulok,6,4,3,7,11,,7
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Karel Petrák,6,4,3,7,9,,4
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Ladislav Pekárek,7,2,5,7,14,,-3
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Václav Vavruška,7,5,1,6,23,,-6
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Jakub Boček,8,4,2,6,8,,3
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Marek Korych,7,3,3,6,14,,0
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Antonín Stárek,7,2,4,6,15,,-3
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Prokop Ferdan,7,2,3,5,16,,-1
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Mikuláš Krbec,5,2,3,5,10,,-3
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Ondřej Jankovský,13,1,4,5,5,,5
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Jan Šebesta,13,1,4,5,5,,-2
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Jakub Faksa,7,3,1,4,16,,-2
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Lukáš Hájek,13,3,1,4,18,,-5
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Matěj Pruner,5,3,1,4,9,,0
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Martin Skřivánek,8,3,1,4,12,,10
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Vladimír Trčka,7,3,1,4,7,,4
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Matyáš Krebner,6,2,2,4,9,,5
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Vojtěch Petráň,10,2,2,4,18,,0
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Jan Peška,5,2,2,4,15,,-2
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Lukáš Punčochář,12,2,2,4,15,,5
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Ondřej Sidunov,13,2,2,4,9,,1
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Tomáš Sýkora,10,2,2,4,8,,12
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Marek Šmíd,10,2,2,4,6,,-10
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Martin Čermák,10,1,3,4,11,,1
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Daniel Šebek,12,1,3,4,17,,3
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Daniel Štěrba,3,1,3,4,6,,3
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Tomáš Kvasnica,6,0,4,4,11,,-6
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Šimon Batkovič,4,3,0,3,9,,-2
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Ondřej Vošta,10,3,0,3,19,,-10
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Klāvs Araks,3,2,1,3,6,,-3
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Jiří Bauer,7,2,1,3,12,,-6
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Jakub Hubálek,8,2,1,3,8,,-5
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Vojtěch Janeček,5,2,1,3,12,,9
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Šimon Kuczera,3,2,1,3,4,,-4
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Adam Mikoláš,3,2,1,3,6,,1
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Tomáš Pšenička,7,2,1,3,9,,-7
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Lukáš Ujhelyi,5,2,1,3,10,,-1
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Antonín Votava,10,2,1,3,18,,-1
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Patrik Šebek,6,2,1,3,9,,-6
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Adam Šmíd,11,2,1,3,12,,5
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Jan Daniš,3,1,2,3,3,,-4
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Daniel Gärtner,3,1,2,3,6,,-4
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Martin Pražan,5,1,2,3,15,,-3
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Patrik Rozkovec,7,1,2,3,6,,-3
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Matúš Gajdoš,6,0,3,3,5,,-3
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Daniel Kellermann,2,2,0,2,2,,-6
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Jakub Kolísko,6,2,0,2,7,,-2
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Michal Antonín Malhocký,7,2,0,2,3,,8
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Jan Malič,6,2,0,2,9,,2
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Adam Palčinský,9,2,0,2,9,,-1
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Ivan Pergler,3,2,0,2,6,,-4
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Jaroslav Petrák,2,2,0,2,3,,-1
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Ondřej Sádlo,10,2,0,2,12,,5
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Filip Bergman,11,1,1,2,4,,2
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Marek Bräuer,3,1,1,2,5,,0
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Jiří Curney,5,1,1,2,3,,-3
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Jan Rudolf Dobisík,6,1,1,2,4,,1
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Michal Kareš,5,1,1,2,4,,-2
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Daniel Keller,3,1,1,2,9,,-1
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Albert Kouba,7,1,1,2,6,,-8
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Filip Kučera,7,1,1,2,5,,-5
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Jakub Kárník,7,1,1,2,2,,-1
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Radim Křenek,6,1,1,2,5,,-1
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Patrik Němec,3,1,1,2,2,,2
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Ondřej Plíhal,3,1,1,2,4,,-1
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Milan Tichý,10,1,1,2,11,,3
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Adam Tlapák,9,1,1,2,10,,5
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Samuel Virga,6,1,1,2,3,,6
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Filip Šedivý,7,1,1,2,4,,-6
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Šimon Hatala,13,0,2,2,5,,-4
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Pavel Hájek,3,0,2,2,2,,1
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Adam Kučera,8,0,2,2,1,,0
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Jan Marvánek,5,0,2,2,3,,-3
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Štěpán Slaný,6,0,2,2,8,,-8
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Radim Slunečko,10,0,2,2,5,,5
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,David Šimek,8,0,2,2,9,,0
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Filip Brynda,6,1,0,1,1,,0
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Daniel Chatrný,2,1,0,1,5,,0
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Filip Eliáš,10,1,0,1,7,,5
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Tomáš Gärtner,2,1,0,1,3,,-2
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Vojtěch Klápa,9,1,0,1,3,,-3
